ch1,ch2,ch3,ch4,ch5,ch6
615,591,595,583,589,583
615,591,595,583,589,583
615,591,595,583,589,583
647,587,578,588,598,584
647,587,578,588,598,584
562,588,595,594,598,598
562,588,595,594,598,598
562,588,595,594,598,598
582,595,585,582,595,587
582,595,585,582,595,587
582,595,585,582,595,587
605,575,584,587,600,583
605,575,584,587,600,583
533,588,600,591,595,579
533,588,600,591,595,579
533,588,600,591,595,579
598,578,583,583,596,590
598,578,583,583,596,590
598,578,583,583,596,590
549,579,585,579,589,589
549,579,585,579,589,589
549,579,585,579,589,589
566,586,595,598,597,588
566,586,595,598,597,588
668,595,587,579,585,579
668,595,587,579,585,579
469,591,582,580,591,595
469,591,582,580,591,595
469,591,582,580,591,595
685,583,593,591,596,587
685,583,593,591,596,587
521,575,596,587,591,590
521,575,596,587,591,590
521,575,596,587,591,590
413,588,599,592,591,585
413,588,599,592,591,585
413,588,599,592,591,585
732,585,586,579,587,585
732,585,586,579,587,585
732,585,586,579,587,585
496,589,586,584,596,588
496,589,586,584,596,588
443,587,589,581,583,579
443,587,589,581,583,579
443,587,589,581,583,579
643,589,593,595,598,588
643,589,593,595,598,588
643,589,593,595,598,588
514,582,582,596,598,583
514,582,582,596,598,583
514,582,582,596,598,583
499,591,595,585,591,580
499,591,595,585,591,580
572,594,594,589,600,585
572,594,594,589,600,585
572,594,594,589,600,585
551,589,599,593,595,583
551,589,599,593,595,583
551,589,599,593,595,583
562,585,590,591,598,593
562,585,590,591,598,593
562,585,590,591,598,593
571,583,579,583,598,593
571,583,579,583,598,593
652,591,588,588,597,588
652,591,588,588,597,588
652,591,588,588,597,588
517,598,593,585,591,593
517,598,593,585,591,593
517,598,593,585,591,593
568,585,587,593,582,580
568,585,587,593,582,580
632,575,590,588,601,582
632,575,590,588,601,582
632,575,590,588,601,582
617,575,588,591,588,589
617,575,588,591,588,589
617,575,588,591,588,589
571,582,593,589,589,590
571,582,593,589,589,590
571,582,593,589,589,590
504,603,582,588,600,593
504,603,582,588,600,593
477,583,583,593,591,596
477,583,583,593,591,596
477,583,583,593,591,596
647,583,592,590,587,591
647,583,592,590,587,591
647,583,592,590,587,591
467,590,602,582,590,585
467,590,602,582,590,585
467,590,602,582,590,585
581,588,98,598,591,579
581,588,98,598,591,579
513,593,585,590,587,579
513,593,585,590,587,579
513,593,585,590,587,579
666,595,595,588,599,598
666,595,595,588,599,598
666,595,595,588,599,598
639,593,598,583,588,588
639,593,598,583,588,588
515,590,583,588,595,589
515,590,583,588,595,589
515,590,583,588,595,589
591,585,589,599,591,595
591,585,589,599,591,595
591,585,589,599,591,595
537,588,583,575,601,591
537,588,583,575,601,591
537,588,583,575,601,591
555,587,573,575,593,596
555,587,573,575,593,596
688,588,590,595,602,583
688,588,590,595,602,583
688,588,590,595,602,583
679,583,591,595,588,593
679,583,591,595,588,593
679,583,591,595,588,593
473,581,600,588,591,579
473,581,600,588,591,579
473,581,600,588,591,579
545,589,583,583,590,589
545,589,583,583,590,589
601,588,587,589,589,581
601,588,587,589,589,581
601,588,587,589,589,581
617,592,595,585,596,591
617,592,595,585,596,591
617,592,595,585,596,591
575,599,595,587,601,589
575,599,595,587,601,589
608,588,596,595,593,591
448,586,582,578,588,591
448,586,582,578,588,591
642,575,583,595,606,589
642,575,583,595,606,589
642,575,583,595,606,589
761,583,590,577,591,589
761,583,590,577,591,589
761,583,590,577,591,589
527,577,583,588,590,588
527,577,583,588,590,588
455,587,591,596,600,590
455,587,591,596,600,590
455,587,591,596,600,590
461,582,592,593,599,595
461,582,592,593,599,595
461,582,592,593,599,595
814,595,590,591,600,595
814,595,590,591,600,595
814,595,590,591,600,595
694,587,587,579,598,591
694,587,587,579,598,591
539,598,595,595,588,577
539,598,595,595,588,577
539,598,595,595,588,577
569,583,588,585,601,583
569,583,588,585,601,583
569,583,588,585,601,583
679,590,590,587,594,591
679,590,590,587,594,591
679,590,590,587,594,591
524,586,575,581,602,588
524,586,575,581,602,588
701,597,599,587,588,588
701,597,599,587,588,588
701,597,599,587,588,588
503,589,587,579,600,583
503,589,587,579,600,583
503,589,587,579,600,583
567,580,585,588,594,588
567,580,585,588,594,588
677,582,577,589,595,592
677,582,577,589,595,592
677,582,577,589,595,592
510,590,585,589,595,588
510,590,585,589,595,588
510,590,585,589,595,588
639,580,584,588,588,588
639,580,584,588,588,588
639,580,584,588,588,588
297,587,595,598,601,593
297,587,595,598,601,593
726,595,595,588,585,581
726,595,595,588,585,581
726,595,595,588,585,581
726,595,595,588,585,581
866,577,587,583,591,596
866,577,587,583,591,596
482,588,590,578,596,586
482,588,590,578,596,586
482,588,590,578,596,586
560,585,583,590,593,584
560,585,583,590,593,584
639,585,582,588,591,596
639,585,582,588,591,596
639,585,582,588,591,596
480,593,583,589,607,585
480,593,583,589,607,585
480,593,583,589,607,585
595,575,585,585,590,572
595,575,585,585,590,572
565,574,595,590,597,590
565,574,595,590,597,590
565,574,595,590,597,590
653,595,598,590,584,597
653,595,598,590,584,597
653,595,598,590,584,597
675,592,589,585,593,588
675,592,589,585,593,588
675,592,589,585,593,588
403,585,598,583,592,583
403,585,598,583,592,583
664,588,595,583,594,583
664,588,595,583,594,583
664,588,595,583,594,583
734,588,591,587,585,584
734,588,591,587,585,584
734,588,591,587,585,584
435,591,587,578,594,595
435,591,587,578,594,595
615,591,588,588,591,591
589,581,588,590,597,583
589,581,588,590,597,583
579,588,601,591,594,590
579,588,601,591,594,590
579,588,601,591,594,590
701,580,595,599,585,588
701,580,595,599,585,588
701,580,595,599,585,588
561,588,600,585,595,593
561,588,600,585,595,593
523,575,593,591,595,594
523,575,593,591,595,594
523,575,593,591,595,594
620,580,579,585,589,595
620,580,579,585,589,595
620,580,579,585,589,595
628,579,590,585,597,585
628,579,590,585,597,585
628,579,590,585,597,585
479,594,592,594,589,582
479,594,592,594,589,582
534,584,581,582,595,585
534,584,581,582,595,585
534,584,581,582,595,585
632,582,583,588,594,589
632,582,583,588,594,589
632,582,583,588,594,589
530,579,588,595,588,588
530,579,588,595,588,588
609,598,600,585,587,583
609,598,600,585,587,583
609,598,600,585,587,583
671,579,583,589,596,593
671,579,583,589,596,593
671,579,583,589,596,593
558,595,597,592,588,590
558,595,597,592,588,590
558,595,597,592,588,590
450,591,594,590,604,593
450,591,594,590,604,593
574,583,579,595,593,591
574,583,579,595,593,591
574,583,579,595,593,591
642,589,596,588,582,582
642,589,596,588,582,582
642,589,596,588,582,582
586,575,584,590,593,591
586,575,584,590,593,591
586,575,584,590,593,591
521,580,590,591,600,581
521,580,590,591,600,581
567,591,589,583,599,588
567,591,589,583,599,588
567,591,589,583,599,588
587,590,591,580,595,581
587,590,591,580,595,581
587,590,591,580,595,581
667,595,596,591,591,593
667,595,596,591,591,593
550,587,589,584,589,586
550,587,589,584,589,586
550,587,589,584,589,586
583,573,583,587,605,589
583,573,583,587,605,589
583,573,583,587,605,589
467,588,588,580,589,573
467,588,588,580,589,573
467,588,588,580,589,573
544,590,583,583,585,578
544,590,583,583,585,578
583,581,586,590,591,591
583,581,586,590,591,591
583,581,586,590,591,591
872,582,599,593,605,595
872,582,599,593,605,595
872,582,599,593,605,595
503,585,581,581,591,589
503,585,581,581,591,589
503,585,581,581,591,589
515,583,591,579,593,594
515,583,591,579,593,594
620,588,595,595,591,586
620,588,595,595,591,586
620,588,595,595,591,586
591,585,585,583,589,591
591,585,585,583,589,591
591,585,585,583,589,591
600,582,586,585,591,585
600,582,586,585,591,585
600,582,586,585,591,585
557,587,588,591,587,588
557,587,588,591,587,588
507,598,600,583,585,580
507,598,600,583,585,580
507,598,600,583,585,580
593,583,588,595,597,593
593,583,588,595,597,593
593,583,588,595,597,593
536,589,601,583,590,587
536,589,601,583,590,587
595,588,591,590,590,583
595,588,591,590,590,583
595,588,591,590,590,583
588,601,595,594,593,577
588,601,595,594,593,577
588,601,595,594,593,577
678,588,591,587,593,595
678,588,591,587,593,595
678,588,591,587,593,595
461,594,601,600,591,586
461,594,601,600,591,586
566,575,585,583,590,587
566,575,585,583,590,587
566,575,585,583,590,587
583,583,590,589,596,585
583,583,590,589,596,585
583,583,590,589,596,585
668,587,600,575,600,595
668,587,600,575,600,595
668,587,600,575,600,595
615,595,596,589,598,589
615,595,596,589,598,589
524,578,599,587,596,588
524,578,599,587,596,588
524,578,599,587,596,588
561,591,605,595,579,579
561,591,605,595,579,579
561,591,605,595,579,579
347,591,589,587,594,589
347,591,589,587,594,589
678,596,596,590,601,597
678,596,596,590,601,597
678,596,596,590,601,597
715,591,595,580,593,591
715,591,595,580,593,591
715,591,595,580,593,591
627,580,591,591,600,583
627,580,591,591,600,583
627,580,591,591,600,583
611,591,580,590,592,598
611,591,580,590,592,598
475,579,601,591,600,588
475,579,601,591,600,588
475,579,601,591,600,588
575,587,590,588,597,591
575,587,590,588,597,591
575,587,590,588,597,591
572,597,589,582,597,583
572,597,589,582,597,583
468,582,588,588,599,585
468,582,588,588,599,585
468,582,588,588,599,585
732,595,598,583,591,583
732,595,598,583,591,583
732,595,598,583,591,583
434,591,588,585,593,578
434,591,588,585,593,578
434,591,588,585,593,578
664,590,586,594,600,595
664,590,586,594,600,595
650,581,595,590,600,591
650,581,595,590,600,591
577,591,591,588,594,591
577,591,591,588,594,591
577,591,591,588,594,591
543,583,583,589,591,591
543,583,583,589,591,591
543,583,583,589,591,591
604,579,583,588,603,597
604,579,583,588,603,597
711,589,604,594,592,591
711,589,604,594,592,591
711,589,604,594,592,591
650,588,599,579,594,585
650,588,599,579,594,585
650,588,599,579,594,585
527,583,581,589,583,580
527,583,581,589,583,580
608,580,589,589,603,590
608,580,589,589,603,590
608,580,589,589,603,590
527,589,595,585,587,583
527,589,595,585,587,583
527,589,595,585,587,583
615,596,583,585,595,596
615,596,583,585,595,596
615,596,583,585,595,596
534,595,587,589,591,583
534,595,587,589,591,583
547,601,585,582,591,588
547,601,585,582,591,588
547,601,585,582,591,588
631,587,595,597,583,587
631,587,595,597,583,587
631,587,595,597,583,587
548,586,586,590,594,594
548,586,586,590,594,594
548,586,586,590,594,594
535,580,593,591,588,585
535,580,593,591,588,585
583,601,595,588,582,590
583,601,595,588,582,590
583,601,595,588,582,590
461,593,590,586,600,591
461,593,590,586,600,591
461,593,590,586,600,591
688,590,588,581,600,590
688,590,588,581,600,590
746,574,595,588,588,590
746,574,595,588,588,590
746,574,595,588,588,590
431,588,591,591,596,579
431,588,591,591,596,579
431,588,591,591,596,579
515,577,591,583,595,594
515,577,591,583,595,594
515,577,591,583,595,594
518,589,590,582,591,593
518,589,590,582,591,593
518,589,590,582,591,593
759,587,596,583,594,583
759,587,596,583,594,583
532,593,595,588,586,575
532,593,595,588,586,575
532,593,595,588,586,575
681,589,585,575,595,591
681,589,585,575,595,591
681,589,585,575,595,591
519,587,591,595,601,595
519,587,591,595,601,595
801,595,597,588,591,593
801,595,597,588,591,593
801,595,597,588,591,593
594,585,589,594,583,593
594,585,589,594,583,593
594,585,589,594,583,593
651,591,588,593,597,578
651,591,588,593,597,578
651,591,588,593,597,578
614,600,588,590,591,589
614,600,588,590,591,589
556,585,591,583,587,589
556,585,591,583,587,589
556,585,591,583,587,589
443,585,579,588,595,601
443,585,579,588,595,601
443,585,579,588,595,601
740,589,583,587,600,585
740,589,583,587,600,585
494,579,595,593,583,577
494,579,595,593,583,577
494,579,595,593,583,577
542,583,591,591,593,589
542,583,591,591,593,589
542,583,591,591,593,589
575,577,589,594,598,593
575,577,589,594,598,593
575,577,589,594,598,593
577,589,594,590,597,582
577,589,594,590,597,582
577,589,594,590,597,582
566,578,593,593,595,583
566,578,593,593,595,583
561,587,583,587,591,577
561,587,583,587,591,577
561,587,583,587,591,577
624,583,595,588,598,595
624,583,595,588,598,595
624,583,595,588,598,595
557,591,590,590,595,593
557,591,590,590,595,593
557,591,590,590,595,593
638,595,586,589,601,591
638,595,586,589,601,591
603,595,597,588,593,593
603,595,597,588,593,593
603,595,597,588,593,593
519,587,586,583,589,588
519,587,586,583,589,588
519,587,586,583,589,588
517,591,593,593,601,598
517,591,593,593,601,598
517,591,593,593,601,598
528,588,590,588,577,588
528,588,590,588,577,588
695,579,588,596,597,586
695,579,588,596,597,586
695,579,588,596,597,586
480,590,591,587,583,585
480,590,591,587,583,585
480,590,591,587,583,585
723,594,597,585,589,581
723,594,597,585,589,581
719,579,590,585,595,593
719,579,590,585,595,593
719,579,590,585,595,593
519,590,585,591,588,575
519,590,585,591,588,575
519,590,585,591,588,575
730,595,601,583,595,591
730,595,601,583,595,591
730,595,601,583,595,591
467,589,585,593,593,591
467,589,585,593,593,591
322,581,591,591,593,582
322,581,591,591,593,582
322,581,591,591,593,582
669,595,589,582,596,593
669,595,589,582,596,593
669,595,589,582,596,593
583,585,591,586,588,590
583,585,591,586,588,590
583,585,591,586,588,590
691,577,590,591,595,578
691,577,590,591,595,578
615,594,594,591,600,589
615,594,594,591,600,589
615,594,594,591,600,589
515,588,598,596,582,583
515,588,598,596,582,583
515,588,598,596,582,583
583,588,578,591,601,579
583,588,578,591,601,579
583,588,578,591,601,579
697,587,583,593,598,588
697,587,583,593,598,588
635,591,587,586,595,581
635,591,587,586,595,581
635,591,587,586,595,581
548,593,575,589,600,588
548,593,575,589,600,588
548,593,575,589,600,588
575,579,600,588,594,593
575,579,600,588,594,593
473,570,598,582,598,580
473,570,598,582,598,580
473,570,598,582,598,580
719,583,586,597,604,592
719,583,586,597,604,592
719,583,586,597,604,592
649,592,588,585,598,585
649,592,588,585,598,585
649,592,588,585,598,585
604,588,584,579,589,583
604,588,584,579,589,583
569,590,591,597,599,583
569,590,591,597,599,583
569,590,591,597,599,583
606,591,597,590,594,584
606,591,597,590,594,584
606,591,597,590,594,584
535,585,591,588,595,591
535,585,591,588,595,591
452,587,591,579,600,595
452,587,591,579,600,595
452,587,591,579,600,595
718,590,585,588,597,589
718,590,585,588,597,589
718,590,585,588,597,589
734,585,590,587,589,585
734,585,590,587,589,585
734,585,590,587,589,585
461,583,585,590,591,575
461,583,585,590,591,575
575,591,587,586,595,590
575,591,587,586,595,590
575,591,587,586,595,590
543,572,590,579,591,583
543,572,590,579,591,583
543,572,590,579,591,583
500,572,579,583,591,595
500,572,579,583,591,595
500,572,579,583,591,595
457,585,593,583,600,583
457,585,593,583,600,583
795,585,578,589,583,587
795,585,578,589,583,587
795,585,578,589,583,587
525,585,593,598,594,585
525,585,593,598,594,585
525,585,593,598,594,585
513,586,595,583,585,583
513,586,595,583,585,583
617,583,595,582,593,593
617,583,595,582,593,593
617,583,595,582,593,593
585,579,581,586,591,595
585,579,581,586,591,595
585,579,581,586,591,595
615,595,587,579,597,583
615,595,587,579,597,583
615,595,587,579,597,583
540,579,588,588,593,584
540,579,588,588,593,584
480,583,588,584,594,589
480,583,588,584,594,589
480,583,588,584,594,589
589,597,579,583,585,577
589,597,579,583,585,577
589,597,579,583,585,577
509,597,597,595,593,585
509,597,597,595,593,585
509,597,597,595,593,585
748,588,579,587,593,595
726,589,584,594,590,591
726,589,584,594,590,591
726,589,584,594,590,591
608,594,582,591,594,590
608,594,582,591,594,590
608,594,582,591,594,590
675,598,574,587,589,579
675,598,574,587,589,579
645,573,598,600,583,591
645,573,598,600,583,591
645,573,598,600,583,591
524,591,593,588,591,583
524,591,593,588,591,583
524,591,593,588,591,583
593,572,595,591,595,591
593,572,595,591,595,591
593,572,595,591,595,591
620,588,591,585,589,583
620,588,591,585,589,583
762,590,597,590,598,595
762,590,597,590,598,595
762,590,597,590,598,595
620,583,595,588,588,589
620,583,595,588,588,589
620,583,595,588,588,589
398,600,591,579,588,583
398,600,591,579,588,583
398,600,591,579,588,583
566,586,590,586,591,589
566,586,590,586,591,589
628,582,580,582,583,585
628,582,580,582,583,585
628,582,580,582,583,585
625,595,601,583,601,588
625,595,601,583,601,588
625,595,601,583,601,588
711,595,600,590,596,580
711,595,600,590,596,580
617,593,588,590,589,580
617,593,588,590,589,580
617,593,588,590,589,580
397,588,587,596,595,587
397,588,587,596,595,587
397,588,587,596,595,587
577,580,596,575,585,588
577,580,596,575,585,588
577,580,596,575,585,588
651,590,579,591,579,579
651,590,579,591,579,579
652,582,590,583,595,590
652,582,590,583,595,590
652,582,590,583,595,590
568,584,595,583,595,585
568,584,595,583,595,585
568,584,595,583,595,585
480,589,596,590,593,594
480,589,596,590,593,594
480,589,596,590,593,594
499,590,589,585,598,593
499,590,589,585,598,593
853,590,589,598,590,588
853,590,589,598,590,588
853,590,589,598,590,588
607,590,600,596,594,593
607,590,600,596,594,593
607,590,600,596,594,593
467,588,589,581,595,591
467,588,589,581,595,591
271,588,591,589,595,583
271,588,591,589,595,583
271,588,591,589,595,583
719,593,591,590,595,592
719,593,591,590,595,592
719,593,591,590,595,592
636,600,590,585,594,590
636,600,590,585,594,590
636,600,590,585,594,590
500,588,603,589,591,591
500,588,603,589,591,591
652,591,592,586,595,593
652,591,592,586,595,593
652,591,592,586,595,593
627,583,583,588,593,580
627,583,583,588,593,580
627,583,583,588,593,580
781,588,599,590,603,591
781,588,599,590,603,591
536,591,591,583,600,590
536,591,591,583,600,590
536,591,591,583,600,590
563,575,583,597,603,588
563,575,583,597,603,588
563,575,583,597,603,588
701,586,597,595,597,587
701,586,597,595,597,587
701,586,597,595,597,587
374,583,591,579,591,594
374,583,591,579,591,594
618,579,593,591,601,589
623,595,588,590,600,593
623,595,588,590,600,593
636,587,591,578,591,583
636,587,591,578,591,583
636,587,591,578,591,583
469,586,581,595,603,574
469,586,581,595,603,574
469,586,581,595,603,574
514,589,590,588,600,587
514,589,590,588,600,587
467,588,585,589,599,582
467,588,585,589,599,582
467,588,585,589,599,582
603,590,585,597,595,585
603,590,585,597,595,585
603,590,585,597,595,585
513,584,578,583,601,591
513,584,578,583,601,591
563,581,595,581,595,577
563,581,595,581,595,577
563,581,595,581,595,577
600,573,591,577,600,596
600,573,591,577,600,596
600,573,591,577,600,596
632,585,576,577,591,587
632,585,576,577,591,587
477,595,598,594,598,583
605,586,583,591,598,585
605,586,583,591,598,585
686,580,596,588,589,582
686,580,596,588,589,582
686,580,596,588,589,582
461,582,588,588,586,582
461,582,588,588,586,582
461,582,588,588,586,582
742,588,599,583,590,591
742,588,599,583,590,591
742,588,599,583,590,591
642,591,588,583,599,583
642,591,588,583,599,583
673,586,588,582,601,590
673,586,588,582,601,590
673,586,588,582,601,590
579,579,594,589,591,578
579,579,594,589,591,578
579,579,594,589,591,578
441,580,583,583,599,593
441,580,583,583,599,593
385,600,591,585,586,590
385,600,591,585,586,590
385,600,591,585,586,590
777,583,583,583,583,577
777,583,583,583,583,577
777,583,583,583,583,577
756,588,583,595,596,591
756,588,583,595,596,591
639,583,583,584,589,583
573,580,595,584,592,591
573,580,595,584,592,591
619,595,588,587,583,588
619,595,588,587,583,588
619,595,588,587,583,588
486,588,575,587,598,601
486,588,575,587,598,601
486,588,575,587,598,601
473,594,595,581,588,585
473,594,595,581,588,585
803,603,590,589,583,595
803,603,590,589,583,595
803,603,590,589,583,595
465,587,590,594,601,588
465,587,590,594,601,588
465,587,590,594,601,588
556,595,596,591,583,577
556,595,596,591,583,577
556,595,596,591,583,577
696,584,575,588,593,575
696,584,575,588,593,575
592,591,591,589,582,583
592,591,591,589,582,583
592,591,591,589,582,583
494,577,575,583,591,593
494,577,575,583,591,593
494,577,575,583,591,593
530,595,595,583,589,580
530,595,595,583,589,580
530,595,595,583,589,580
517,597,597,593,600,583
517,597,597,593,600,583
864,591,585,582,583,587
864,591,585,582,583,587
864,591,585,582,583,587
563,586,591,591,597,583
563,586,591,591,597,583
563,586,591,591,597,583
597,583,590,582,586,583
597,583,590,582,586,583
597,583,590,582,586,583
643,585,581,595,598,588
643,585,581,595,598,588
745,597,591,589,596,593
745,597,591,589,596,593
745,597,591,589,596,593
479,583,597,590,607,586
479,583,597,590,607,586
479,583,597,590,607,586
511,593,589,587,598,578
511,593,589,587,598,578
511,593,589,587,598,578
486,595,585,581,582,579
486,595,585,581,582,579
659,594,594,54,591,586
659,594,594,54,591,586
659,594,594,54,591,586
597,591,595,591,591,589
597,591,595,591,591,589
597,591,595,591,591,589
556,600,587,589,586,590
556,600,587,589,586,590
556,600,587,589,586,590
463,586,582,591,589,582
463,586,582,591,589,582
563,583,594,583,585,588
563,583,594,583,585,588
563,583,594,583,585,588
508,591,589,583,591,583
508,591,589,583,591,583
508,591,589,583,591,583
519,581,595,590,595,591
519,581,595,590,595,591
519,581,595,590,595,591
487,584,583,588,595,572
487,584,583,588,595,572
568,591,580,589,590,591
568,591,580,589,590,591
568,591,580,589,590,591
427,577,588,586,582,600
427,577,588,586,582,600
427,577,588,586,582,600
819,578,595,594,589,586
819,578,595,594,589,586
659,600,586,579,583,579
659,600,586,579,583,579
659,600,586,579,583,579
540,593,597,582,595,585
540,593,597,582,595,585
540,593,597,582,595,585
673,577,600,597,605,579
673,577,600,597,605,579
673,577,600,597,605,579
480,591,591,586,587,594
480,591,591,586,587,594
613,595,589,589,599,583
613,595,589,589,599,583
613,595,589,589,599,583
687,579,574,582,590,593
687,579,574,582,590,593
687,579,574,582,590,593
675,590,595,590,583,578
675,590,595,590,583,578
659,575,581,588,598,590
659,575,581,588,598,590
659,575,581,588,598,590
436,575,589,589,586,591
436,575,589,589,586,591
436,575,589,589,586,591
589,589,594,591,590,584
589,589,594,591,590,584
589,589,594,591,590,584
646,592,601,595,591,586
646,592,601,595,591,586
386,587,591,578,600,591
386,587,591,578,600,591
386,587,591,578,600,591
875,597,601,590,583,585
875,597,601,590,583,585
875,597,601,590,583,585
617,589,594,583,589,588
617,589,594,583,589,588
617,589,594,583,589,588
563,570,583,595,600,594
563,570,583,595,600,594
284,583,595,577,586,583
284,583,595,577,586,583
284,583,595,577,586,583
481,588,593,591,597,590
481,588,593,591,597,590
481,588,593,591,597,590
561,577,576,591,582,578
572,595,591,589,593,585
572,595,591,589,593,585
572,595,591,589,593,585
572,595,591,589,593,585
608,591,591,588,583,591
608,591,591,588,583,591
608,591,591,588,583,591
578,578,585,592,599,590
578,578,585,592,599,590
386,591,588,577,594,592
386,591,588,577,594,592
525,586,604,589,601,578
525,586,604,589,601,578
525,586,604,589,601,578
469,579,587,588,588,587
469,579,587,588,588,587
469,579,587,588,588,587
679,588,594,586,591,590
679,588,594,586,591,590
679,588,594,586,591,590
536,595,588,591,583,590
536,595,588,591,583,590
493,583,600,581,598,585
493,583,600,581,598,585
493,583,600,581,598,585
670,582,591,588,595,590
670,582,591,588,595,590
670,582,591,588,595,590
451,587,581,590,594,575
451,587,581,590,594,575
451,587,581,590,594,575
451,587,581,590,594,575
896,597,590,583,591,583
634,587,579,575,589,595
634,587,579,575,589,595
634,587,579,575,589,595
667,583,590,583,603,597
667,583,590,583,603,597
667,583,590,583,603,597
583,583,587,583,601,593
583,583,587,583,601,593
649,600,585,585,599,586
649,600,585,585,599,586
649,600,585,585,599,586
423,581,597,601,586,589
423,581,597,601,586,589
423,581,597,601,586,589
554,585,590,588,598,585
554,585,590,588,598,585
554,585,590,588,598,585
578,582,595,580,583,589
578,582,595,580,583,589
600,585,597,591,585,587
600,585,597,591,585,587
600,585,597,591,585,587
462,583,581,585,587,582
462,583,581,585,587,582
462,583,581,585,587,582
504,588,589,591,599,589
504,588,589,591,599,589
636,591,578,581,601,594
636,591,578,581,601,594
636,591,578,581,601,594
568,591,593,587,606,595
568,591,593,587,606,595
568,591,593,587,606,595
312,587,578,595,598,573
312,587,578,595,598,573
312,587,578,595,598,573
707,582,597,591,587,583
707,582,597,591,587,583
600,581,580,590,594,590
600,581,580,590,594,590
600,581,580,590,594,590
542,590,592,583,588,597
542,590,592,583,588,597
542,590,592,583,588,597
588,595,581,591,595,588
588,595,581,591,595,588
588,595,581,591,595,588
580,591,594,591,604,593
580,591,594,591,604,593
588,583,586,583,586,587
588,583,586,583,586,587
588,583,586,583,586,587
441,589,593,588,588,583
441,589,593,588,588,583
441,589,593,588,588,583
654,590,594,599,595,591
654,590,594,599,595,591
543,598,577,579,593,593
543,598,577,579,593,593
543,598,577,579,593,593
521,590,585,586,582,575
521,590,585,586,582,575
521,590,585,586,582,575
721,575,579,590,594,583
721,575,579,590,594,583
721,575,579,590,594,583
487,587,588,585,604,575
487,587,588,585,604,575
537,593,588,587,591,583
537,593,588,587,591,583
537,593,588,587,591,583
531,587,593,583,591,588
531,587,593,583,591,588
531,587,593,583,591,588
556,577,595,595,599,591
556,577,595,595,599,591
556,577,595,595,599,591
719,588,597,591,583,589
719,588,597,591,583,589
763,579,581,591,595,587
763,579,581,591,595,587
763,579,581,591,595,587
600,598,583,592,597,593
600,598,583,592,597,593
600,598,583,592,597,593
502,588,594,585,600,588
502,588,594,585,600,588
700,583,587,591,600,595
700,583,587,591,600,595
700,583,587,591,600,595
515,593,578,580,599,585
515,593,578,580,599,585
515,593,578,580,599,585
549,588,583,588,602,590
549,588,583,588,602,590
549,588,583,588,602,590
591,583,588,583,595,593
591,583,588,583,595,593
594,575,598,587,595,594
594,575,598,587,595,594
594,575,598,587,595,594
589,577,588,593,597,588
589,577,588,593,597,588
589,577,588,593,597,588
601,571,589,594,591,583
601,571,589,594,591,583
601,571,589,594,591,583
578,590,593,591,591,583
578,590,593,591,591,583
590,594,593,591,595,590
590,594,593,591,595,590
590,594,593,591,595,590
580,583,589,592,598,582
580,583,589,592,598,582
580,583,589,592,598,582
606,589,578,593,586,587
606,589,578,593,586,587
606,589,578,593,586,587
595,582,585,591,594,583
595,582,585,591,594,583
590,582,585,585,599,593
590,582,585,585,599,593
590,582,585,585,599,593
567,598,585,584,600,595
567,598,585,584,600,595
567,598,585,584,600,595
631,587,598,581,582,597
631,587,598,581,582,597
627,583,578,596,591,579
627,583,578,596,591,579
627,583,578,596,591,579
654,583,583,583,583,588
654,583,583,583,583,588
654,583,583,583,583,588
527,585,590,579,588,585
527,585,590,579,588,585
527,585,590,579,588,585
598,595,589,594,594,588
598,595,589,594,594,588
531,589,588,587,590,589
531,589,588,587,590,589
531,589,588,587,590,589
687,590,577,580,583,585
687,590,577,580,583,585
687,590,577,580,583,585
609,581,591,591,583,583
609,581,591,591,583,583
545,588,588,581,581,578
545,588,588,581,581,578
545,588,588,581,581,578
631,581,582,593,601,590
631,581,582,593,601,590
631,581,582,593,601,590
540,581,588,583,589,593
540,581,588,583,589,593
540,581,588,583,589,593
579,589,583,587,587,592
579,589,583,587,587,592
627,583,588,591,595,575
627,583,588,591,595,575
627,583,588,591,595,575
575,591,585,583,590,579
575,591,585,583,590,579
575,591,585,583,590,579
632,600,583,589,589,589
632,600,583,589,589,589
632,600,583,589,589,589
571,591,597,585,587,591
571,591,597,585,587,591
606,579,591,597,599,586
606,579,591,597,599,586
606,579,591,597,599,586
578,583,579,590,601,595
578,583,579,590,601,595
578,583,579,590,601,595
569,590,603,588,591,591
569,590,603,588,591,591
568,579,591,583,590,591
568,579,591,583,590,591
568,579,591,583,590,591
611,590,594,591,598,589
611,590,594,591,598,589
611,590,594,591,598,589
529,582,590,588,591,586
529,582,590,588,591,586
529,582,590,588,591,586
536,585,595,589,594,593
536,585,595,589,594,593
617,583,592,577,591,583
617,583,592,577,591,583
617,583,592,577,591,583
643,591,590,592,595,595
643,591,590,592,595,595
643,591,590,592,595,595
597,585,574,584,600,578
597,585,574,584,600,578
597,585,574,584,600,578
587,588,583,590,602,589
587,588,583,590,602,589
583,591,586,583,585,583
583,591,586,583,585,583
583,591,586,583,585,583
583,573,587,600,598,590
583,573,587,600,598,590
583,573,587,600,598,590
587,588,592,585,588,585
587,588,592,585,588,585
567,583,593,591,588,601
567,583,593,591,588,601
567,583,593,591,588,601
567,583,593,591,588,601
563,595,583,579,593,590
563,595,583,579,593,590
608,583,591,591,591,588
608,583,591,591,591,588
608,583,591,591,591,588
