ch1,ch2,ch3,ch4,ch5,ch6
591,590,593,583,593,594
591,588,603,588,588,588
591,588,603,588,588,588
588,594,595,577,590,591
588,594,595,577,590,591
588,594,595,577,590,591
575,586,591,590,588,593
575,586,591,590,588,593
575,586,591,590,588,593
580,591,591,588,602,581
580,591,591,588,602,581
591,590,583,578,597,589
591,590,583,578,597,589
591,590,583,578,597,589
591,583,588,583,595,586
591,583,588,583,595,586
591,583,588,583,595,586
588,591,591,599,593,588
588,591,591,599,593,588
588,591,591,599,593,588
587,589,579,597,603,588
587,589,579,597,603,588
587,590,601,591,595,598
587,590,601,591,595,598
587,590,601,591,595,598
585,583,587,591,593,595
585,583,587,591,593,595
585,583,587,591,593,595
585,587,595,583,591,595
585,587,595,583,591,595
583,582,590,583,585,585
585,581,589,589,599,594
585,581,589,589,599,594
583,585,583,583,590,587
583,585,583,583,590,587
583,585,583,583,590,587
583,581,582,593,595,583
583,581,582,593,595,583
583,581,582,593,595,583
587,597,600,591,601,588
587,597,600,591,601,588
585,600,596,591,585,599
585,571,596,591,598,582
585,571,596,591,598,582
587,596,595,588,601,579
587,596,595,588,601,579
587,596,595,588,601,579
587,585,593,593,588,595
587,585,593,593,588,595
587,585,593,593,588,595
586,582,592,585,597,587
586,582,592,585,597,587
587,591,586,583,599,575
587,591,586,583,599,575
587,591,586,583,599,575
586,590,591,589,588,590
586,590,591,589,588,590
585,589,595,591,589,595
585,589,595,591,589,595
587,583,590,578,600,583
587,588,602,593,603,597
587,588,602,593,603,597
589,592,585,579,591,591
589,592,585,579,591,591
589,592,585,579,591,591
586,598,591,599,580,580
586,598,591,599,580,580
586,598,591,599,580,580
585,577,594,595,596,591
585,577,594,595,596,591
587,594,582,577,583,581
587,594,582,577,583,581
587,594,582,577,583,581
581,591,593,592,592,577
581,591,593,592,592,577
581,591,593,592,592,577
585,582,586,591,603,590
585,582,586,591,603,590
585,582,586,591,603,590
591,595,595,589,583,582
591,595,595,589,583,582
587,587,590,600,583,581
587,587,590,600,583,581
587,587,590,600,583,581
587,587,590,600,583,581
585,579,591,583,600,589
585,579,591,583,600,589
585,579,591,583,600,589
583,599,591,588,588,583
583,599,591,588,588,583
581,581,591,590,581,583
581,581,591,590,581,583
581,581,591,590,581,583
588,589,594,593,583,593
588,589,594,593,583,593
585,589,595,593,590,595
585,589,595,593,590,595
585,589,595,593,590,595
586,593,591,591,591,596
586,593,591,591,591,596
586,593,591,591,591,596
588,580,575,593,585,585
588,580,575,593,585,585
589,593,591,587,599,584
589,593,591,587,599,584
589,593,591,587,599,584
590,580,601,584,595,593
590,580,601,584,595,593
590,580,601,584,595,593
586,582,593,585,596,579
586,582,593,585,596,579
586,582,593,585,596,579
583,592,575,580,598,591
583,592,575,580,598,591
583,588,597,583,585,593
583,588,597,583,585,593
583,588,597,583,585,593
583,585,590,586,595,592
583,585,590,586,595,592
583,585,590,586,595,592
590,591,591,589,601,594
590,591,591,589,601,594
590,591,591,589,601,594
587,588,575,583,593,583
587,588,575,583,593,583
586,583,582,587,598,593
586,583,582,587,598,593
586,583,582,587,598,593
583,588,600,577,587,591
583,588,600,577,587,591
583,588,600,577,587,591
587,599,598,593,591,583
587,599,598,593,591,583
587,585,583,583,600,588
587,585,583,583,600,588
587,585,583,583,600,588
587,587,595,591,590,588
587,587,595,591,590,588
587,587,595,591,590,588
587,593,587,589,598,596
587,593,587,589,598,596
587,593,587,589,598,596
585,591,588,591,597,592
585,591,588,591,597,592
583,585,581,589,596,593
583,585,581,589,596,593
583,585,581,589,596,593
583,597,591,583,600,593
583,597,591,583,600,593
583,597,591,583,600,593
588,587,604,589,586,585
588,587,604,589,586,585
588,587,604,589,586,585
585,579,589,586,601,593
585,579,589,586,601,593
588,587,588,590,589,583
588,587,588,590,589,583
588,587,588,590,589,583
588,591,601,587,597,590
588,591,601,587,597,590
588,591,601,587,597,590
585,593,586,579,597,588
585,593,586,579,597,588
585,593,586,579,597,588
587,590,593,572,583,598
587,590,593,572,583,598
581,583,589,583,589,577
581,583,589,583,589,577
581,583,589,583,589,577
583,588,593,588,600,588
583,588,593,588,600,588
583,588,593,588,600,588
586,594,603,591,586,599
586,594,603,591,586,599
585,583,574,583,590,592
585,583,574,583,590,592
585,583,574,583,590,592
586,582,575,580,590,595
586,582,575,580,590,595
586,582,575,580,590,595
588,588,579,579,596,593
588,588,579,579,596,593
588,588,579,579,596,593
589,598,598,591,596,590
589,598,598,591,596,590
587,580,597,596,600,595
587,580,597,596,600,595
587,580,597,596,600,595
583,585,591,582,595,595
583,585,591,582,595,595
583,585,591,582,595,595
585,585,583,591,594,583
585,585,583,591,594,583
587,595,590,590,600,585
587,595,590,590,600,585
587,595,590,590,600,585
583,584,588,583,591,591
583,584,588,583,591,591
583,584,588,583,591,591
585,575,583,590,596,583
585,575,583,590,596,583
585,575,583,590,596,583
583,585,586,590,585,582
583,585,586,590,585,582
589,591,582,593,589,582
589,591,582,593,589,582
589,591,582,593,589,582
585,589,585,593,588,583
585,589,585,593,588,583
585,589,585,593,588,583
587,591,595,585,591,591
587,591,595,585,591,591
587,591,595,585,591,591
587,591,589,582,590,589
587,591,589,582,590,589
586,591,593,593,597,587
586,591,593,593,597,587
586,591,593,593,597,587
585,591,590,588,602,588
585,591,590,588,602,588
585,591,590,588,602,588
591,585,598,590,582,579
591,585,598,590,582,579
588,588,601,582,596,583
585,591,586,581,585,595
585,591,586,581,585,595
585,591,582,577,591,595
585,591,582,577,591,595
585,591,582,577,591,595
583,583,595,585,595,592
583,583,595,585,595,592
583,583,595,585,595,592
583,580,579,593,587,589
583,580,579,593,587,589
585,593,593,593,600,579
585,593,593,593,600,579
585,593,593,593,600,579
587,591,593,591,602,579
587,591,593,591,602,579
587,591,593,591,602,579
587,595,599,598,600,590
587,595,599,598,600,590
587,595,599,598,600,590
585,591,600,589,586,594
585,591,600,589,586,594
586,604,594,584,595,593
586,604,594,584,595,593
586,604,594,584,595,593
583,585,590,590,585,591
583,585,590,590,585,591
583,585,590,590,585,591
585,583,588,595,596,593
585,583,588,595,596,593
583,595,583,579,589,585
583,592,589,597,587,587
583,592,589,597,587,587
585,590,583,583,583,588
585,590,583,583,583,588
585,590,583,583,583,588
586,583,583,582,598,582
586,583,583,582,598,582
586,583,583,582,598,582
589,587,591,581,594,586
589,587,591,581,594,586
587,588,585,593,585,585
587,588,585,593,585,585
587,588,585,593,585,585
586,582,580,587,589,585
586,582,580,587,589,585
588,600,592,585,593,591
588,600,592,585,593,591
588,600,592,585,593,591
587,568,592,591,594,583
587,568,592,591,594,583
587,568,592,591,594,583
583,586,587,593,590,583
583,586,587,593,590,583
583,569,579,590,601,588
583,569,579,590,601,588
583,569,579,590,601,588
582,598,588,591,593,591
582,598,588,591,593,591
582,598,588,591,593,591
590,573,585,583,589,590
590,573,585,583,589,590
590,573,585,583,589,590
584,587,576,584,583,591
584,587,576,584,583,591
586,583,588,583,587,591
586,583,588,583,587,591
586,583,588,583,587,591
572,585,598,579,594,579
572,585,598,579,594,579
572,585,598,579,594,579
583,600,593,577,592,591
583,600,593,577,592,591
589,588,583,583,600,589
589,588,583,583,600,589
589,588,583,583,600,589
589,597,583,586,595,591
589,597,583,586,595,591
589,597,583,586,595,591
586,591,594,583,598,582
586,591,594,583,598,582
586,591,594,583,598,582
587,584,591,582,596,598
587,584,591,582,596,598
585,583,589,585,588,579
585,583,589,585,588,579
585,583,589,585,588,579
585,588,587,588,595,583
585,588,587,588,595,583
585,588,587,588,595,583
585,595,587,585,582,578
585,595,587,585,582,578
585,595,587,585,582,578
583,587,591,591,596,591
583,587,591,591,596,591
585,588,585,583,595,591
585,588,585,583,595,591
585,588,585,583,595,591
585,584,598,588,596,594
585,584,598,588,596,594
585,584,598,588,596,594
587,572,591,588,595,583
587,572,591,588,595,583
578,594,588,589,596,580
578,594,588,589,596,580
578,594,588,589,596,580
585,588,581,591,600,600
585,588,581,591,600,600
585,588,581,591,600,600
583,581,583,575,589,593
583,581,583,575,589,593
583,581,583,575,589,593
585,578,580,596,597,595
585,578,580,596,597,595
587,591,595,588,586,581
587,591,595,588,586,581
587,591,595,588,586,581
587,591,582,583,596,586
587,591,582,583,596,586
587,591,582,583,596,586
591,586,595,597,598,592
591,586,595,597,598,592
591,586,595,597,598,592
581,590,589,593,598,592
581,590,589,593,598,592
583,575,590,591,594,591
583,575,590,591,594,591
583,575,590,591,594,591
583,585,585,591,595,587
583,585,585,591,595,587
583,585,585,591,595,587
588,595,588,587,582,582
588,595,588,587,582,582
584,589,597,589,601,583
584,589,597,589,601,583
584,589,597,589,601,583
587,577,594,589,587,581
587,577,594,589,587,581
587,577,594,589,587,581
585,587,586,591,596,583
585,587,586,591,596,583
585,587,586,591,596,583
587,583,591,593,593,585
587,583,591,593,593,585
587,583,585,591,591,590
587,583,585,591,591,590
587,583,585,591,591,590
583,591,596,595,594,579
583,591,596,595,594,579
583,591,596,595,594,579
585,583,583,590,596,583
585,583,583,590,596,583
585,583,583,590,596,583
589,588,591,593,600,595
589,588,591,593,600,595
591,583,583,581,595,587
591,583,583,581,595,587
591,583,583,581,595,587
588,595,595,583,589,589
588,595,595,583,589,589
588,595,595,583,589,589
585,590,591,593,595,588
585,590,591,593,595,588
584,575,592,588,594,582
584,575,592,588,594,582
584,575,592,588,594,582
587,580,587,579,592,580
587,580,587,579,592,580
587,580,587,579,592,580
582,588,582,590,595,589
582,588,582,590,595,589
582,588,582,590,595,589
585,583,587,579,588,591
585,583,587,579,588,591
583,598,588,593,600,591
583,598,588,593,600,591
583,598,588,593,600,591
588,583,600,586,596,586
588,583,600,586,596,586
588,583,600,586,596,586
587,587,583,583,591,590
587,587,583,583,591,590
587,587,583,583,591,590
583,590,588,591,591,590
583,590,588,591,591,590
581,583,603,591,599,591
581,583,603,591,599,591
581,583,603,591,599,591
585,587,583,583,601,585
585,587,583,583,601,585
585,587,583,583,601,585
585,589,595,578,589,598
585,589,595,578,589,598
587,585,583,582,582,583
587,585,583,582,582,583
587,585,583,582,582,583
587,581,591,589,603,588
587,581,591,589,603,588
587,581,591,589,603,588
585,580,589,590,603,591
585,580,589,590,603,591
585,580,589,590,603,591
585,587,600,585,597,587
585,587,600,585,597,587
583,588,583,584,594,581
583,588,583,584,594,581
583,588,583,584,594,581
582,598,582,591,586,582
582,598,582,591,586,582
582,598,582,591,586,582
585,585,600,591,597,589
585,585,600,591,597,589
585,595,590,577,595,594
585,595,590,577,595,594
585,595,590,577,595,594
583,579,595,595,598,585
583,579,595,595,598,585
583,579,595,595,598,585
586,582,585,578,591,585
586,582,585,578,591,585
586,582,585,578,591,585
585,593,597,592,601,590
585,593,597,592,601,590
588,585,601,586,587,580
588,585,601,586,587,580
588,585,601,586,587,580
586,585,589,591,600,594
586,585,589,591,600,594
586,585,589,591,600,594
589,581,582,591,591,575
589,581,582,591,591,575
589,581,582,591,591,575
583,593,578,583,593,597
583,593,578,583,593,597
586,585,591,581,593,579
586,585,591,581,593,579
586,585,591,581,593,579
588,583,586,587,591,585
588,583,586,587,591,585
588,583,586,587,591,585
587,588,596,587,595,591
587,588,596,587,595,591
587,588,596,587,595,591
587,588,596,587,595,591
588,589,593,588,586,585
585,593,599,587,593,586
585,593,599,587,593,586
585,593,599,587,593,586
588,586,583,587,591,580
588,586,583,587,591,580
588,586,583,587,591,580
585,587,579,595,600,591
585,587,579,595,600,591
585,587,579,595,600,591
587,596,597,590,593,593
587,596,597,590,593,593
587,597,593,593,594,594
587,597,593,593,594,594
587,597,593,593,594,594
588,582,584,583,593,587
588,582,584,583,593,587
585,590,594,598,600,586
585,590,594,598,600,586
585,590,594,598,600,586
583,589,585,585,587,584
583,589,585,585,587,584
583,587,589,583,598,590
583,587,589,583,598,590
583,587,589,583,598,590
587,583,590,587,598,591
587,583,590,587,598,591
587,583,590,587,598,591
585,586,595,581,591,591
585,586,595,581,591,591
585,586,595,581,591,591
585,593,595,591,602,578
585,593,595,591,602,578
588,579,573,585,592,594
588,579,573,585,592,594
588,579,573,585,592,594
585,598,587,574,599,596
585,598,587,574,599,596
585,598,587,574,599,596
583,583,589,596,593,589
583,583,589,596,593,589
583,583,589,596,593,589
585,593,591,589,590,579
585,593,591,589,590,579
585,583,589,591,591,581
585,583,589,591,591,581
585,583,589,591,591,581
583,583,593,600,587,590
583,583,593,600,587,590
583,583,593,600,587,590
588,575,580,589,596,596
588,575,580,589,596,596
583,583,596,585,595,584
583,583,596,585,595,584
583,583,596,585,595,584
581,591,581,585,593,595
581,591,581,585,593,595
581,591,581,585,593,595
589,595,589,588,601,590
589,595,589,588,601,590
589,595,589,588,601,590
583,588,596,585,587,596
583,588,596,585,587,596
585,587,583,583,588,577
585,587,583,583,588,577
585,587,583,583,588,577
587,579,586,583,593,590
587,579,586,583,593,590
587,579,586,583,593,590
584,587,601,598,587,591
584,587,601,598,587,591
584,587,601,598,587,591
585,585,595,585,593,590
585,585,595,585,593,590
589,583,588,590,591,588
589,583,588,590,591,588
589,583,588,590,591,588
587,585,591,585,596,596
587,585,591,585,596,596
587,585,591,585,596,596
588,585,595,591,598,588
588,585,595,591,598,588
583,579,590,580,587,587
583,579,590,580,587,587
583,579,590,580,587,587
583,578,585,589,597,585
583,578,585,589,597,585
583,578,585,589,597,585
583,585,590,591,591,580
583,585,590,591,591,580
583,585,590,591,591,580
588,600,582,585,597,588
588,600,582,585,597,588
589,596,583,591,594,590
589,596,583,591,594,590
589,596,583,591,594,590
587,582,590,591,579,575
587,582,590,591,579,575
587,582,590,591,579,575
587,597,591,594,597,590
587,597,591,594,597,590
587,597,591,594,597,590
587,587,589,583,591,593
587,587,589,583,591,593
583,579,596,595,598,591
583,579,596,595,598,591
583,579,596,595,598,591
587,583,591,580,595,592
587,583,591,580,595,592
587,583,591,580,595,592
588,579,588,595,604,591
588,579,588,595,604,591
580,579,599,591,590,586
580,579,599,591,590,586
580,579,599,591,590,586
580,581,591,586,601,588
580,581,591,586,601,588
580,581,591,586,601,588
588,590,595,579,591,591
588,590,595,579,591,591
588,590,595,579,591,591
588,590,595,579,591,591
590,587,582,581,596,575
585,580,589,583,583,589
585,580,589,583,583,589
585,580,589,583,583,589
585,577,597,585,589,591
585,577,597,585,589,591
585,577,597,585,589,591
585,586,587,589,590,588
585,586,587,589,590,588
585,586,587,589,590,588
587,575,577,591,606,596
587,575,577,591,606,596
588,600,591,593,591,588
588,600,591,593,591,588
588,600,591,593,591,588
585,597,593,591,585,579
585,597,593,591,585,579
585,597,593,591,585,579
585,582,584,595,583,589
585,582,584,595,583,589
585,582,584,595,583,589
583,577,589,585,599,593
583,577,589,585,599,593
583,572,577,578,589,586
583,572,577,578,589,586
583,572,577,578,589,586
588,589,588,582,593,588
588,589,588,582,593,588
588,589,588,582,593,588
587,591,597,595,588,580
587,591,597,595,588,580
583,591,581,583,588,590
583,591,581,583,588,590
583,591,581,583,588,590
584,588,589,583,589,587
584,588,589,583,589,587
584,588,589,583,589,587
583,588,582,590,595,594
583,588,582,590,595,594
583,588,582,590,595,594
583,584,590,583,597,585
583,584,590,583,597,585
590,590,590,595,588,591
590,590,590,595,588,591
590,590,590,595,588,591
587,595,591,581,596,590
587,595,591,581,596,590
587,595,591,581,596,590
589,592,594,589,598,591
589,592,594,589,598,591
588,586,585,587,588,590
588,586,585,587,588,590
588,586,585,587,588,590
588,589,583,582,593,594
588,589,583,582,593,594
588,589,583,582,593,594
587,589,593,595,595,590
587,589,593,595,595,590
587,589,593,595,595,590
581,582,597,588,587,577
581,582,597,588,587,577
581,577,582,583,598,600
581,577,582,583,598,600
581,577,582,583,598,600
586,591,573,587,600,597
586,591,573,587,600,597
586,591,573,587,600,597
585,591,593,588,597,589
585,591,593,588,597,589
585,591,593,588,597,589
588,591,591,581,594,591
588,591,591,581,594,591
583,595,595,588,583,575
583,595,595,588,583,575
583,595,595,588,583,575
587,593,587,588,596,578
587,593,587,588,596,578
587,593,587,588,596,578
588,574,575,587,590,588
588,574,575,587,590,588
583,582,587,588,596,595
583,582,587,588,596,595
583,582,587,588,596,595
588,579,581,582,602,591
588,579,581,582,602,591
588,579,581,582,602,591
585,588,578,590,604,598
585,588,578,590,604,598
585,588,578,590,604,598
587,582,580,591,603,586
587,582,580,591,603,586
586,589,581,578,603,586
586,589,581,578,603,586
586,589,581,578,603,586
585,574,588,578,595,585
585,574,588,578,595,585
585,574,588,578,595,585
589,595,595,585,588,583
589,595,595,585,588,583
589,595,595,585,588,583
583,596,595,588,595,591
583,596,595,588,595,591
583,586,583,573,594,578
583,586,583,573,594,578
583,586,583,573,594,578
585,588,593,585,593,580
585,588,593,585,593,580
585,588,593,585,593,580
586,583,595,598,588,579
586,583,595,598,588,579
584,580,580,579,595,593
585,586,582,583,590,588
585,586,582,583,590,588
590,592,600,579,593,591
590,592,600,579,593,591
590,592,600,579,593,591
587,590,595,583,601,590
587,590,595,583,601,590
587,590,595,583,601,590
585,591,585,583,595,591
585,591,585,583,595,591
585,590,591,586,599,588
579,579,590,590,599,581
579,579,590,590,599,581
583,591,575,583,591,575
583,591,575,583,591,575
583,591,575,583,591,575
585,587,580,592,597,590
585,587,580,592,597,590
585,587,580,592,597,590
591,593,597,588,600,583
591,593,597,588,600,583
589,581,582,583,595,597
