ch1,ch2,ch3,ch4,ch5,ch6
590,598,590,589,583,583
590,598,590,589,583,583
581,591,591,590,591,583
581,591,591,590,591,583
581,591,591,590,591,583
579,586,582,585,597,595
579,586,582,585,597,595
579,586,582,585,597,595
591,579,585,583,596,583
591,579,585,583,596,583
591,579,585,583,596,583
583,579,591,583,593,580
583,579,591,583,593,580
581,583,587,585,589,577
581,583,587,585,589,577
581,583,587,585,589,577
574,598,594,587,591,589
574,598,594,587,591,589
574,598,594,587,591,589
592,595,591,591,591,585
592,595,591,591,591,585
577,595,591,593,597,593
577,595,591,593,597,593
577,595,591,593,597,593
583,591,585,583,597,583
583,591,585,583,597,583
583,591,585,583,597,583
577,571,590,589,600,583
577,571,590,589,600,583
577,571,590,589,600,583
588,574,596,583,581,583
588,574,596,583,581,583
591,584,588,589,598,583
591,584,588,589,598,583
591,584,588,589,598,583
568,588,590,591,589,591
568,588,590,591,589,591
568,588,590,591,589,591
582,595,600,577,591,591
582,595,600,577,591,591
574,591,590,590,595,577
574,591,590,590,595,577
574,591,590,590,595,577
591,590,598,582,591,591
591,590,598,582,591,591
591,590,598,582,591,591
591,583,600,593,597,581
591,583,600,593,597,581
591,583,600,593,597,581
591,583,587,591,598,583
591,583,587,591,598,583
590,579,587,585,600,594
590,579,587,585,600,594
590,579,587,585,600,594
580,583,579,579,587,582
580,583,579,579,587,582
580,583,579,579,587,582
579,595,591,591,586,583
579,595,591,591,586,583
579,595,591,591,586,583
591,591,587,591,593,588
591,591,587,591,593,588
583,590,597,591,591,595
583,590,597,591,591,595
583,590,597,591,591,595
581,579,592,591,594,581
581,579,592,591,594,581
581,579,592,591,594,581
579,574,597,585,588,580
579,574,597,585,588,580
579,574,597,585,588,580
582,578,588,574,595,593
582,578,588,574,595,593
577,583,591,585,588,587
577,583,591,585,588,587
577,583,591,585,588,587
579,591,595,585,594,579
579,591,595,585,594,579
579,591,595,585,594,579
581,594,585,589,588,595
581,594,585,589,588,595
584,595,584,589,597,587
584,595,584,589,597,587
584,595,584,589,597,587
583,585,595,587,590,595
583,585,595,587,590,595
583,585,595,587,590,595
585,579,595,586,595,587
585,579,595,586,595,587
585,579,595,586,595,587
596,572,587,588,591,591
596,572,587,588,591,591
585,579,585,592,598,595
585,579,585,592,598,595
585,579,585,592,598,595
577,593,585,579,583,580
577,593,585,579,583,580
577,593,585,579,583,580
587,591,597,595,600,583
587,591,597,595,600,583
567,596,595,575,593,575
567,596,595,575,593,575
567,596,595,575,593,575
577,586,595,577,600,583
577,586,595,577,600,583
581,577,589,584,591,575
581,577,589,584,591,575
581,577,589,584,591,575
579,579,579,591,602,595
579,579,579,591,602,595
579,579,579,591,602,595
587,579,595,588,596,585
587,579,595,588,596,585
587,579,595,588,596,585
579,586,591,586,591,583
579,586,591,586,591,583
585,591,584,587,583,582
585,591,584,587,583,582
585,591,584,587,583,582
586,591,577,580,595,591
586,591,577,580,595,591
586,591,577,580,595,591
590,594,589,593,600,587
590,594,589,593,600,587
591,585,588,591,591,588
591,585,588,591,591,588
591,585,588,591,591,588
590,578,593,591,590,583
590,578,593,591,590,583
590,578,593,591,590,583
593,579,591,583,591,591
593,579,591,583,591,591
593,579,591,583,591,591
568,583,573,585,590,590
568,583,573,585,590,590
583,587,588,586,600,591
583,587,588,586,600,591
583,587,588,586,600,591
581,595,600,596,593,582
581,595,600,596,593,582
581,595,600,596,593,582
589,595,583,575,588,589
589,595,583,575,588,589
587,591,586,579,591,591
583,587,586,585,600,593
583,587,586,585,600,593
578,579,585,590,593,585
578,579,585,590,593,585
578,579,585,590,593,585
585,578,594,595,596,585
585,578,594,595,596,585
585,578,594,595,596,585
599,579,585,580,590,582
599,579,585,580,590,582
578,585,580,591,591,591
578,585,580,591,591,591
578,585,580,591,591,591
579,598,583,583,595,589
579,598,583,583,595,589
579,598,583,583,595,589
579,598,596,591,591,577
579,598,596,591,591,577
579,598,596,591,591,577
575,588,595,583,590,590
575,588,595,583,590,590
583,577,601,597,589,585
583,577,601,597,589,585
583,577,601,597,589,585
591,587,586,583,600,589
591,587,586,583,600,589
591,587,586,583,600,589
590,582,582,583,593,585
590,582,582,583,593,585
590,582,582,583,593,585
597,583,591,592,588,582
597,583,591,592,588,582
578,593,587,583,589,589
578,593,587,583,589,589
578,593,587,583,589,589
583,595,591,585,583,588
583,595,591,585,583,588
583,595,591,585,583,588
583,595,600,594,583,579
583,595,600,594,583,579
583,595,600,594,583,579
587,585,581,590,588,590
587,585,581,590,588,590
591,575,593,578,587,588
591,575,593,578,587,588
591,575,593,578,587,588
591,579,593,595,594,580
591,579,593,595,594,580
591,579,593,595,594,580
575,583,593,593,600,578
575,583,593,593,600,578
580,589,597,590,585,588
580,589,597,590,585,588
580,589,597,590,585,588
585,593,585,583,589,591
585,593,585,583,589,591
585,593,585,583,589,591
597,594,571,577,583,583
597,594,571,577,583,583
597,594,571,577,583,583
591,591,588,588,599,594
591,591,588,588,599,594
588,583,593,590,593,577
588,583,593,590,593,577
588,583,593,590,593,577
591,575,579,584,595,583
591,575,579,584,595,583
591,575,579,584,595,583
593,583,594,585,598,588
593,583,594,585,598,588
593,583,594,585,598,588
597,590,591,594,598,587
597,590,591,594,598,587
585,593,590,583,596,590
585,593,590,583,596,590
585,593,590,583,596,590
585,590,577,591,597,596
585,590,577,591,597,596
585,590,577,591,597,596
575,588,593,583,591,583
575,588,593,583,591,583
587,587,594,583,583,581
587,587,594,583,583,581
587,587,594,583,583,581
591,583,582,591,598,587
591,583,582,591,598,587
591,583,582,591,598,587
583,581,593,591,586,581
583,581,593,591,586,581
583,581,593,591,586,581
590,580,594,588,595,588
590,580,594,588,595,588
579,591,597,587,591,581
579,591,597,587,591,581
579,591,597,587,591,581
589,594,600,584,595,587
589,594,600,584,595,587
589,594,600,584,595,587
582,588,595,595,583,582
582,588,595,595,583,582
582,588,595,595,583,582
575,585,585,583,598,593
575,585,585,583,598,593
575,585,585,583,598,593
575,583,589,595,592,588
575,583,589,595,592,588
567,585,590,596,582,590
567,585,590,596,582,590
567,585,590,596,582,590
587,579,597,593,593,586
587,579,597,593,593,586
587,590,579,588,593,585
587,590,579,588,593,585
587,590,579,588,593,585
580,593,586,581,591,588
580,593,586,581,591,588
580,593,586,581,591,588
588,594,583,585,594,584
588,594,583,585,594,584
588,594,583,585,594,584
586,585,595,591,591,586
586,585,595,591,591,586
575,578,585,590,598,591
575,578,585,590,598,591
575,578,585,590,598,591
580,575,591,589,595,585
580,575,591,589,595,585
580,575,591,589,595,585
582,583,585,593,598,586
582,583,585,593,598,586
595,588,587,591,601,591
595,588,587,591,601,591
595,588,587,591,601,591
589,591,588,583,593,588
589,591,588,583,593,588
589,591,588,583,593,588
571,593,589,583,585,589
571,593,589,583,585,589
571,593,589,583,585,589
586,588,585,581,589,586
586,588,585,581,589,586
572,583,590,587,586,579
572,583,590,587,586,579
572,583,590,587,586,579
579,581,588,579,588,591
579,581,588,579,588,591
579,581,588,579,588,591
592,583,593,591,587,585
592,583,593,591,587,585
592,583,593,591,587,585
574,579,591,583,590,583
574,579,591,583,590,583
591,588,595,580,591,587
591,588,595,580,591,587
591,588,595,580,591,587
577,595,577,577,593,587
577,595,577,577,593,587
577,595,577,577,593,587
594,588,583,582,595,589
594,588,583,582,595,589
577,595,595,583,587,581
577,595,595,583,587,581
577,595,595,583,587,581
591,574,586,590,597,590
591,574,586,590,597,590
591,574,586,590,597,590
588,579,583,591,600,582
588,579,583,591,600,582
588,579,583,591,600,582
581,585,594,590,598,579
581,585,594,590,598,579
580,589,593,591,591,590
580,589,593,591,591,590
580,589,593,591,591,590
573,588,588,579,588,585
573,588,588,579,588,585
573,588,588,579,588,585
578,591,599,590,595,590
578,591,599,590,595,590
578,591,599,590,595,590
587,591,593,583,589,585
587,591,593,583,589,585
587,581,595,593,604,591
587,581,595,593,604,591
587,581,595,593,604,591
579,578,590,591,591,585
579,578,590,591,591,585
579,578,590,591,591,585
588,580,594,589,591,585
588,580,594,589,591,585
588,580,594,589,591,585
583,584,588,577,590,588
583,584,588,577,590,588
588,595,588,590,595,591
588,595,588,590,595,591
588,595,588,590,595,591
591,597,598,594,598,589
591,597,598,594,598,589
591,597,598,594,598,589
582,589,586,583,603,583
582,589,586,583,603,583
575,583,598,585,582,583
575,583,598,585,582,583
575,583,598,585,582,583
591,578,583,588,594,590
591,578,583,588,594,590
591,578,583,588,594,590
594,578,588,586,591,575
594,578,588,586,591,575
594,578,588,586,591,575
588,583,595,589,601,594
588,583,595,589,601,594
588,591,595,589,583,583
588,591,595,589,583,583
588,591,595,589,583,583
595,595,593,594,600,585
595,595,593,594,600,585
595,595,593,594,600,585
575,595,579,577,587,589
575,595,579,577,587,589
575,595,579,577,587,589
593,584,584,588,587,588
593,584,584,588,587,588
583,579,594,578,591,595
583,579,594,578,591,595
583,579,594,578,591,595
584,577,585,587,601,590
584,577,585,587,601,590
584,577,585,587,601,590
578,579,588,590,602,588
578,579,588,590,602,588
574,593,582,578,603,589
574,593,582,578,603,589
574,593,582,578,603,589
591,593,587,578,591,590
591,593,587,578,591,590
591,593,587,578,591,590
588,587,586,579,589,595
588,587,586,579,589,595
588,587,586,579,589,595
586,591,588,593,597,594
586,591,588,593,597,594
587,583,582,579,596,587
587,583,582,579,596,587
587,583,582,579,596,587
588,579,591,584,589,582
588,579,591,584,589,582
588,579,591,584,589,582
595,580,596,589,597,590
595,580,596,589,597,590
590,581,587,586,595,591
590,581,587,586,595,591
582,591,587,589,585,588
582,591,587,589,585,588
582,591,587,589,585,588
590,595,589,583,595,589
590,595,589,583,595,589
590,595,589,583,595,589
585,594,591,588,599,594
585,594,591,588,599,594
584,580,593,591,589,585
584,580,593,591,589,585
584,580,593,591,589,585
575,582,594,581,587,579
575,582,594,581,587,579
575,582,594,581,587,579
588,579,589,590,590,578
588,579,589,590,590,578
588,579,589,590,590,578
587,583,600,588,593,583
587,583,600,588,593,583
575,588,582,583,598,595
575,588,582,583,598,595
575,588,582,583,598,595
578,593,583,582,588,582
578,593,583,582,588,582
578,593,583,582,588,582
578,591,588,585,585,585
578,591,588,585,585,585
596,587,587,595,594,589
596,587,587,595,594,589
596,587,587,595,594,589
587,575,585,587,595,594
587,575,585,587,595,594
587,575,585,587,595,594
579,577,583,585,588,578
579,577,583,585,588,578
579,577,583,585,588,578
588,579,587,585,587,580
588,579,587,585,587,580
579,591,595,591,597,589
579,591,595,591,597,589
579,591,595,591,597,589
571,593,593,587,597,591
571,593,593,587,597,591
571,593,593,587,597,591
585,594,582,585,591,589
585,594,582,585,591,589
585,594,582,585,591,589
581,589,583,590,595,594
581,589,583,590,595,594
589,578,588,594,602,587
589,578,588,594,602,587
589,578,588,594,602,587
572,575,590,581,601,590
572,575,590,581,601,590
572,575,590,581,601,590
580,583,581,581,588,586
580,583,581,581,588,586
580,583,581,581,588,586
583,587,589,588,592,579
583,587,589,588,592,579
585,595,588,587,591,585
585,595,588,587,591,585
585,595,588,587,591,585
579,593,580,587,600,591
579,593,580,587,600,591
579,593,580,587,600,591
583,595,585,579,591,587
583,595,585,579,591,587
575,582,583,579,587,586
575,582,583,579,587,586
575,582,583,579,587,586
588,579,590,593,599,586
588,579,590,593,599,586
588,579,590,593,599,586
587,577,589,583,601,594
587,577,589,583,601,594
587,577,589,583,601,594
582,587,580,589,603,590
582,587,580,589,603,590
591,587,595,583,594,583
591,587,595,583,594,583
591,587,595,583,594,583
568,593,577,591,597,584
568,593,577,591,597,584
568,593,577,591,597,584
580,595,590,588,590,577
580,595,590,588,590,577
582,588,590,591,594,579
586,583,595,588,596,597
586,583,595,588,596,597
594,582,590,588,590,580
594,582,590,588,590,580
594,582,590,588,590,580
572,580,598,591,591,589
572,580,598,591,591,589
572,580,598,591,591,589
583,583,595,588,581,590
583,583,595,588,581,590
587,591,585,590,593,589
587,591,585,590,593,589
587,591,585,590,593,589
593,595,585,595,598,585
593,595,585,595,598,585
593,595,585,595,598,585
588,595,591,588,583,587
588,595,591,588,583,587
588,595,591,588,583,587
585,583,592,586,597,591
585,583,592,586,597,591
590,587,585,579,595,590
590,587,585,579,595,590
590,587,585,579,595,590
591,578,582,595,594,583
591,578,582,595,594,583
591,578,582,595,594,583
583,585,587,575,592,588
583,585,587,575,592,588
583,585,587,575,592,588
585,589,591,593,604,587
585,589,591,593,604,587
585,585,591,593,583,587
585,585,591,593,583,587
585,585,591,593,583,587
583,591,591,585,595,591
583,591,591,585,595,591
583,591,591,585,595,591
588,591,595,588,596,584
588,591,595,588,596,584
578,587,593,591,591,589
578,587,593,591,591,589
578,587,593,591,591,589
583,581,591,587,585,585
583,581,591,587,585,585
583,581,591,587,585,585
585,580,593,591,591,589
585,580,593,591,591,589
582,578,590,595,600,594
579,582,588,580,588,592
579,582,588,580,588,592
588,591,579,582,595,591
588,591,579,582,595,591
588,591,579,582,595,591
582,595,583,592,588,591
582,595,583,592,588,591
582,595,583,592,588,591
586,593,575,583,591,590
586,593,575,583,591,590
597,590,600,595,589,591
597,590,600,595,589,591
597,590,600,595,589,591
587,582,578,585,597,588
587,582,578,585,597,588
587,582,578,585,597,588
590,575,579,590,594,588
590,575,579,590,594,588
590,575,579,590,594,588
581,588,590,581,588,589
581,588,590,581,588,589
581,588,590,581,588,589
583,588,599,590,591,589
583,588,599,590,591,589
583,594,583,590,593,586
583,594,583,590,593,586
583,594,583,590,593,586
586,593,591,599,590,575
586,593,591,599,590,575
586,593,591,599,590,575
587,588,588,580,595,585
587,588,588,580,595,585
590,585,583,590,591,583
590,585,583,590,591,583
590,585,583,590,591,583
575,582,586,585,591,590
575,582,586,585,591,590
575,582,586,585,591,590
579,581,585,593,596,583
579,581,585,593,596,583
579,581,585,593,596,583
581,587,579,590,588,587
581,587,579,590,588,587
593,591,586,583,593,583
593,591,586,583,593,583
593,591,586,583,593,583
589,593,590,585,591,591
589,593,590,585,591,591
589,593,590,585,591,591
588,592,595,593,601,575
588,592,595,593,601,575
580,590,592,586,588,585
580,590,592,586,588,585
580,590,592,586,588,585
581,583,582,588,601,579
581,583,582,588,601,579
581,583,582,588,601,579
578,581,588,580,597,582
578,581,588,580,597,582
578,581,588,580,597,582
578,585,591,583,600,579
578,585,591,583,600,579
588,589,599,588,595,581
588,589,599,588,595,581
588,589,599,588,595,581
582,593,590,578,590,589
582,593,590,578,590,589
582,593,590,578,590,589
587,588,598,589,600,600
587,588,598,589,600,600
580,588,583,585,594,590
580,588,583,585,594,590
580,588,583,585,594,590
583,583,589,586,591,588
583,583,589,586,591,588
583,583,589,586,591,588
588,575,597,583,590,582
588,575,597,583,590,582
588,575,597,583,590,582
583,582,596,594,595,588
583,582,596,594,595,588
572,588,590,588,594,587
572,588,590,588,594,587
572,588,590,588,594,587
583,591,582,593,585,591
583,591,582,593,585,591
583,591,582,593,585,591
583,591,585,579,594,589
583,591,585,579,594,589
583,591,585,579,594,589
578,590,591,582,590,583
578,590,591,582,590,583
595,584,584,591,597,580
595,584,584,591,597,580
595,584,584,591,597,580
583,580,588,583,589,575
583,580,588,583,589,575
583,580,588,583,589,575
584,585,591,588,583,583
584,585,591,588,583,583
579,583,591,577,587,589
579,583,591,577,587,589
579,583,591,577,587,589
581,585,600,590,588,585
581,585,600,590,588,585
581,585,600,590,588,585
588,600,587,589,599,595
588,600,587,589,599,595
588,600,587,589,599,595
579,597,585,577,590,590
579,597,585,577,590,590
574,582,585,579,595,583
574,582,585,579,595,583
574,582,585,579,595,583
586,579,601,583,589,575
586,579,601,583,589,575
586,579,601,583,589,575
582,581,585,579,600,595
582,581,585,579,600,595
582,581,585,579,600,595
587,587,594,590,585,584
587,587,594,590,585,584
587,587,594,590,585,584
586,589,582,585,588,591
586,589,582,585,588,591
577,593,597,582,582,578
577,593,597,582,582,578
577,593,597,582,582,578
583,591,582,581,594,588
583,591,582,581,594,588
583,591,582,581,594,588
581,590,594,588,595,583
581,590,594,588,595,583
583,583,591,591,595,588
583,583,591,591,595,588
583,583,591,591,595,588
574,582,603,592,591,580
574,582,603,592,591,580
574,582,603,592,591,580
582,579,589,593,593,595
582,579,589,593,593,595
582,579,589,593,593,595
583,582,581,589,585,595
583,582,581,589,585,595
576,598,590,595,595,587
576,598,590,595,595,587
576,598,590,595,595,587
566,595,593,589,596,583
566,595,593,589,596,583
583,594,585,584,604,583
583,594,585,584,604,583
583,594,585,584,604,583
582,588,580,587,595,590
582,588,580,587,595,590
583,582,600,588,587,591
581,577,590,583,601,583
581,577,590,583,601,583
586,577,591,596,590,593
586,577,591,596,590,593
586,577,591,596,590,593
582,585,598,586,591,583
582,585,598,586,591,583
582,585,598,586,591,583
579,597,582,587,599,591
579,597,582,587,599,591
579,597,582,587,599,591
583,594,579,581,591,582
583,594,579,581,591,582
583,594,579,581,591,582
586,585,584,582,583,580
586,585,584,582,583,580
583,590,585,591,595,591
583,590,585,591,595,591
583,590,585,591,595,591
586,581,579,577,598,585
586,581,579,577,598,585
586,581,579,577,598,585
580,578,591,581,588,578
