ch1,ch2,ch3,ch4,ch5,ch6
585,597,591,591,595,582
587,588,598,595,593,577
587,588,598,595,593,577
585,591,593,587,585,575
585,591,593,587,585,575
585,591,593,587,585,575
590,590,589,580,591,593
590,590,589,580,591,593
583,591,590,587,591,587
583,591,590,587,591,587
583,591,590,587,591,587
588,591,583,583,588,585
588,591,583,583,588,585
588,591,583,583,588,585
585,580,595,575,591,587
585,580,595,575,591,587
585,580,595,575,591,587
583,600,598,585,583,590
583,600,598,585,583,590
585,577,575,585,594,591
585,577,575,585,594,591
585,577,575,585,594,591
587,597,594,590,603,593
587,597,594,590,603,593
587,597,594,590,603,593
588,585,588,577,590,591
588,585,588,577,590,591
588,585,588,577,590,591
586,594,594,596,599,595
586,594,594,596,599,595
588,590,581,575,586,583
588,590,581,575,586,583
588,590,581,575,586,583
586,575,588,590,600,589
586,575,588,590,600,589
586,575,588,590,600,589
584,571,587,577,590,591
584,571,587,577,590,591
584,571,587,577,590,591
583,584,593,577,591,588
583,584,593,577,591,588
588,590,593,584,594,591
588,590,593,584,594,591
588,590,593,584,594,591
583,587,591,591,593,579
583,587,591,591,593,579
583,587,591,591,593,579
586,587,575,587,597,587
586,587,575,587,597,587
586,587,575,587,597,587
587,583,586,588,594,591
587,583,586,588,594,591
587,598,588,591,591,575
587,598,588,591,591,575
587,598,588,591,591,575
583,588,579,583,599,583
583,588,579,583,599,583
583,588,579,583,599,583
582,601,575,582,583,580
582,601,575,582,583,580
587,590,590,575,582,592
587,590,590,575,582,592
587,590,590,575,582,592
587,588,577,572,583,590
587,588,577,572,583,590
587,588,577,572,583,590
588,583,588,595,585,591
588,583,588,595,585,591
587,582,595,599,587,579
587,582,595,599,587,579
587,582,595,599,587,579
583,578,589,590,601,577
583,578,589,590,601,577
583,578,589,590,601,577
588,591,593,587,587,591
588,591,593,587,587,591
588,591,593,587,587,591
583,582,577,585,595,592
583,582,577,585,595,592
583,580,578,588,597,579
583,580,578,588,597,579
583,580,578,588,597,579
590,585,579,587,594,591
590,585,579,587,594,591
590,585,579,587,594,591
585,589,601,590,597,585
585,589,601,590,597,585
585,589,601,590,597,585
587,580,580,595,589,579
587,580,580,595,589,579
587,580,580,595,589,579
585,596,591,583,588,587
585,596,591,583,588,587
583,589,582,580,593,594
588,593,591,586,589,575
588,593,591,586,589,575
585,581,588,583,589,588
585,581,588,583,589,588
585,581,588,583,589,588
587,595,582,579,591,588
587,595,582,579,591,588
587,595,582,579,591,588
583,596,604,593,602,590
583,596,604,593,602,590
583,597,581,589,600,595
583,597,581,589,600,595
583,597,581,589,600,595
587,571,588,591,594,597
587,571,588,591,594,597
587,571,588,591,594,597
593,588,597,593,589,583
593,588,597,593,589,583
593,588,597,593,589,583
586,588,591,588,594,583
586,588,591,588,594,583
585,587,594,591,595,591
585,587,594,591,595,591
585,587,594,591,595,591
586,577,593,591,588,583
586,577,593,591,588,583
586,577,593,591,588,583
583,578,589,583,593,595
583,578,589,583,593,595
588,585,574,586,597,581
588,585,574,586,597,581
588,585,574,586,597,581
585,593,599,585,583,595
585,593,599,585,583,595
585,593,599,585,583,595
586,583,589,583,587,579
586,583,589,583,587,579
586,583,589,583,587,579
587,595,597,589,596,588
587,595,597,589,596,588
581,591,590,595,596,590
581,591,590,595,596,590
581,591,590,595,596,590
582,586,595,583,594,585
582,586,595,583,594,585
582,586,595,583,594,585
588,583,590,589,601,589
588,583,590,589,601,589
583,577,588,595,588,591
587,588,599,591,595,578
587,588,599,591,595,578
588,585,596,592,601,582
588,585,596,592,601,582
588,585,596,592,601,582
588,587,583,589,598,587
588,587,583,589,598,587
588,587,583,589,598,587
585,579,593,591,594,593
585,579,593,591,594,593
585,579,593,591,594,593
585,578,593,593,595,595
585,578,593,593,595,595
585,588,593,587,598,595
585,588,593,587,598,595
585,588,593,587,598,595
587,596,587,578,585,586
587,596,587,578,585,586
587,596,587,578,585,586
585,575,583,575,586,590
585,575,583,575,586,590
588,584,578,577,584,585
588,584,578,577,584,585
588,584,578,577,584,585
587,593,590,593,595,585
587,593,590,593,595,585
587,593,590,593,595,585
586,598,591,588,583,590
586,598,591,588,583,590
586,598,591,588,583,590
588,588,583,579,597,591
588,588,583,579,597,591
587,580,583,582,595,594
587,580,583,582,595,594
587,580,583,582,595,594
582,591,593,591,595,585
582,591,593,591,595,585
582,591,593,591,595,585
585,594,588,588,598,595
585,594,588,588,598,595
585,594,588,588,598,595
585,594,588,588,598,595
586,585,591,590,590,597
583,595,601,593,591,589
583,595,601,593,591,589
583,595,601,593,591,589
589,583,586,582,585,588
589,583,586,582,585,588
589,583,586,582,585,588
583,589,577,583,595,595
583,589,577,583,595,595
585,582,603,579,588,585
585,582,603,579,588,585
585,582,603,579,588,585
583,595,593,583,589,586
583,595,593,583,589,586
583,595,593,583,589,586
587,589,577,587,582,581
587,589,577,587,582,581
587,589,577,587,582,581
585,577,587,593,600,573
585,577,587,593,600,573
585,595,575,581,595,588
585,595,575,581,595,588
583,589,598,572,583,600
583,589,598,572,583,600
583,589,598,572,583,600
583,581,593,593,595,600
583,581,593,593,595,600
586,590,590,590,591,593
586,590,590,590,591,593
586,590,590,590,591,593
588,575,596,595,595,588
588,575,596,595,595,588
588,575,596,595,595,588
586,589,583,591,591,579
586,589,583,591,591,579
586,589,583,591,591,579
583,575,587,589,598,596
583,575,587,589,598,596
588,588,589,575,575,591
588,588,589,575,575,591
588,588,589,575,575,591
588,586,585,585,594,583
588,586,585,585,594,583
588,586,585,585,594,583
589,599,595,579,582,591
589,599,595,579,582,591
589,599,595,579,582,591
585,591,583,585,593,587
585,591,583,585,593,587
583,577,596,588,599,590
583,577,596,588,599,590
583,577,596,588,599,590
585,588,585,583,593,595
585,588,585,583,593,595
585,588,585,583,593,595
587,598,585,580,588,586
587,598,585,580,588,586
587,598,585,580,588,586
585,579,594,585,582,595
585,579,594,585,582,595
588,580,587,595,604,593
588,580,587,595,604,593
588,580,587,595,604,593
590,593,591,585,595,588
590,593,591,585,595,588
590,593,591,585,595,588
579,582,589,598,599,585
579,582,589,598,599,585
583,595,591,594,598,579
583,595,591,594,598,579
583,595,591,594,598,579
591,579,594,589,595,579
591,579,594,589,595,579
591,579,594,589,595,579
585,591,590,591,594,581
585,591,590,591,594,581
585,591,590,591,594,581
588,577,586,587,600,590
588,577,586,587,600,590
583,598,591,585,583,586
583,598,591,585,583,586
583,598,591,585,583,586
583,583,591,585,591,591
583,583,591,585,591,591
583,583,591,585,591,591
583,585,588,583,598,591
583,585,588,583,598,591
583,590,582,595,601,589
583,590,582,595,601,589
583,590,582,595,601,589
593,583,593,583,583,587
593,583,593,583,583,587
593,583,593,583,583,587
585,575,591,575,594,595
585,575,591,575,594,595
585,575,591,575,594,595
583,600,590,590,597,591
583,600,590,590,597,591
583,588,581,579,591,589
583,588,581,579,591,589
583,588,581,579,591,589
587,579,585,591,603,595
587,579,585,591,603,595
587,579,585,591,603,595
587,594,593,585,597,582
587,594,593,585,597,582
587,594,593,585,597,582
586,595,590,592,600,588
586,595,590,592,600,588
583,581,591,582,588,582
583,581,591,582,588,582
583,581,591,582,588,582
586,583,588,583,588,590
586,583,588,583,588,590
586,583,588,583,588,590
584,582,593,586,583,599
584,582,593,586,583,599
587,590,588,575,595,589
587,590,588,575,595,589
587,590,588,575,595,589
586,593,593,587,595,595
586,593,593,587,595,595
586,593,593,587,595,595
585,595,605,599,593,588
585,595,605,599,593,588
585,595,605,599,593,588
586,568,577,593,585,579
586,568,577,593,585,579
584,583,595,578,588,590
584,583,595,578,588,590
584,583,595,578,588,590
586,588,585,587,598,589
586,588,585,587,598,589
586,588,585,587,598,589
583,588,600,582,600,572
583,588,600,582,600,572
583,588,600,582,600,572
582,579,575,575,599,587
582,579,575,575,599,587
595,583,588,583,593,577
595,583,588,583,593,577
595,583,588,583,593,577
585,593,588,594,598,585
585,593,588,594,598,585
585,593,588,594,598,585
587,590,585,595,590,589
587,590,585,595,590,589
589,586,585,582,590,587
589,586,585,582,590,587
589,586,585,582,590,587
585,583,590,587,596,591
585,583,590,587,596,591
585,583,590,587,596,591
583,590,587,587,585,576
583,590,587,587,585,576
583,590,587,587,585,576
587,581,590,601,604,591
587,581,590,601,604,591
587,580,588,596,583,577
587,580,588,596,583,577
587,580,588,596,583,577
583,578,591,591,591,578
583,578,591,591,591,578
583,578,591,591,591,578
591,590,590,583,581,588
591,590,590,583,581,588
591,590,590,583,581,588
582,588,596,591,596,583
582,588,596,591,596,583
586,591,601,592,585,587
586,591,601,592,585,587
586,591,601,592,585,587
584,583,582,591,594,588
584,583,582,591,594,588
584,583,582,591,594,588
587,583,594,585,603,593
587,583,594,585,603,593
585,590,577,595,600,585
585,590,577,595,600,585
585,590,577,595,600,585
587,585,592,596,588,585
587,585,592,596,588,585
587,585,592,596,588,585
588,590,585,583,604,587
588,590,585,583,604,587
588,590,585,583,604,587
588,575,593,598,604,593
588,575,593,598,604,593
583,595,591,594,600,594
583,595,591,594,600,594
583,595,591,594,600,594
583,582,591,584,593,591
583,582,591,584,593,591
583,582,591,584,593,591
585,582,595,595,591,589
585,582,595,595,591,589
585,582,595,595,591,589
585,595,575,577,586,590
585,595,575,577,586,590
583,593,590,585,599,583
583,593,590,585,599,583
583,593,590,585,599,583
587,583,583,595,596,595
587,583,583,595,596,595
587,583,583,595,596,595
586,599,600,589,590,593
586,599,600,589,590,593
587,584,583,588,597,581
587,584,583,588,597,581
587,584,583,588,597,581
588,600,580,582,593,595
588,600,580,582,593,595
588,600,580,582,593,595
586,575,578,579,601,595
586,575,578,579,601,595
586,575,578,579,601,595
587,589,598,589,587,591
587,589,598,589,587,591
587,586,582,586,589,589
587,586,582,586,589,589
587,586,582,586,589,589
590,583,594,598,596,577
590,583,594,598,596,577
590,583,594,598,596,577
585,579,591,585,588,591
585,579,591,585,588,591
585,579,591,585,588,591
585,585,582,595,590,586
585,585,582,595,590,586
587,597,591,589,588,589
587,597,591,589,588,589
587,597,591,589,588,589
583,590,591,591,598,578
583,590,591,591,598,578
583,590,591,591,598,578
583,585,587,591,597,591
583,585,587,591,597,591
591,582,586,591,595,580
591,582,586,591,595,580
591,582,586,591,595,580
587,580,588,584,588,599
587,580,588,584,588,599
587,580,588,584,588,599
590,587,582,580,604,595
590,587,582,580,604,595
590,587,582,580,604,595
588,589,590,585,588,593
588,589,590,585,588,593
578,579,587,595,591,579
578,579,587,595,591,579
578,579,587,595,591,579
588,582,601,588,593,596
588,582,601,588,593,596
588,582,601,588,593,596
585,588,583,589,585,595
585,588,583,589,585,595
585,588,583,589,585,595
588,595,588,595,601,591
588,595,588,595,601,591
588,582,593,587,592,589
588,582,593,587,592,589
588,582,593,587,592,589
586,591,600,588,597,585
586,591,600,588,597,585
586,591,600,588,597,585
586,590,589,589,586,587
586,590,589,589,586,587
583,583,583,590,591,587
583,583,583,590,591,587
583,583,583,590,591,587
587,591,588,587,595,588
587,591,588,587,595,588
587,591,588,587,595,588
585,583,593,591,601,582
585,583,593,591,601,582
585,583,593,591,601,582
585,596,575,583,594,591
585,596,575,583,594,591
588,598,590,585,604,583
588,598,590,585,604,583
588,598,590,585,604,583
584,591,585,583,593,577
584,591,585,583,593,577
584,591,585,583,593,577
590,589,588,594,583,583
590,589,588,594,583,583
590,589,588,594,583,583
583,593,588,583,598,591
583,593,588,583,598,591
585,590,589,592,588,587
585,590,589,592,588,587
585,590,589,592,588,587
585,591,597,580,588,579
585,591,597,580,588,579
585,591,597,580,588,579
587,588,584,591,587,597
587,588,584,591,587,597
586,592,600,595,592,577
588,597,601,588,591,592
588,597,601,588,591,592
583,595,591,577,593,595
583,595,591,577,593,595
583,595,591,577,593,595
590,585,585,581,587,579
590,585,585,581,587,579
590,585,585,581,587,579
584,587,596,595,592,587
584,587,596,595,592,587
583,585,579,593,595,588
583,585,579,593,595,588
583,585,581,585,600,593
583,585,581,585,600,593
583,585,581,585,600,593
583,590,588,586,585,592
583,590,588,586,585,592
583,590,588,586,585,592
590,590,579,593,598,594
590,590,579,593,598,594
590,590,579,593,598,594
583,595,590,582,591,580
583,595,590,582,591,580
586,572,592,591,603,591
586,572,592,591,603,591
586,572,592,591,603,591
588,598,583,577,588,575
588,598,583,577,588,575
588,598,583,577,588,575
585,568,594,587,598,595
585,568,594,587,598,595
585,568,594,587,598,595
582,585,582,585,589,583
582,585,582,585,589,583
586,579,582,584,599,588
586,579,582,584,599,588
586,579,582,584,599,588
585,594,595,589,589,595
585,594,595,589,589,595
585,594,595,589,589,595
585,587,601,585,599,591
585,587,601,585,599,591
587,587,594,587,600,590
587,587,594,587,600,590
587,587,594,587,600,590
587,587,594,587,600,590
587,590,595,595,587,588
587,590,595,595,587,588
586,588,588,595,601,591
586,588,588,595,601,591
586,588,588,595,601,591
587,587,583,585,585,582
587,587,583,585,585,582
583,586,589,590,589,591
583,586,589,590,589,591
583,586,589,590,589,591
586,578,595,586,601,593
586,578,595,586,601,593
586,578,595,586,601,593
589,593,594,593,594,591
589,593,594,593,594,591
589,593,594,593,594,591
585,591,581,583,591,574
585,591,581,583,591,574
584,588,587,594,593,585
584,588,587,594,593,585
584,588,587,594,593,585
588,585,572,582,593,577
588,585,572,582,593,577
588,585,572,582,593,577
587,585,589,591,600,598
587,585,589,591,600,598
586,595,595,587,591,591
586,595,595,587,591,591
586,595,595,587,591,591
585,587,585,593,601,595
585,587,585,593,601,595
585,587,585,593,601,595
584,591,587,583,603,588
584,591,587,583,603,588
584,591,587,583,603,588
588,582,588,587,599,575
588,582,588,587,599,575
585,597,597,586,591,585
585,597,597,586,591,585
585,597,597,586,591,585
591,580,585,590,590,583
591,580,585,590,590,583
591,580,585,590,590,583
587,592,594,590,583,577
587,592,594,590,583,577
587,592,594,590,583,577
578,585,590,580,587,587
578,585,590,580,587,587
587,591,583,583,601,579
587,591,583,583,601,579
587,591,583,583,601,579
598,581,589,588,586,591
598,581,589,588,586,591
598,581,589,588,586,591
588,578,595,597,597,591
588,578,595,597,597,591
579,583,595,591,585,580
579,583,595,591,585,580
579,583,595,591,585,580
583,581,585,593,582,590
583,581,585,593,582,590
583,581,585,593,582,590
590,581,585,582,595,583
590,581,585,582,595,583
590,581,585,582,595,583
588,596,590,579,600,583
588,596,590,579,600,583
588,573,587,594,596,591
588,573,587,594,596,591
588,573,587,594,596,591
585,594,590,594,588,573
585,594,590,594,588,573
585,594,590,594,588,573
584,603,591,586,596,588
584,603,591,586,596,588
584,603,591,586,596,588
585,587,595,591,599,590
585,587,595,591,599,590
588,583,583,582,583,583
588,583,583,582,583,583
588,583,583,582,583,583
589,583,579,595,598,595
589,583,579,595,598,595
589,583,579,595,598,595
586,590,592,591,600,589
586,590,592,591,600,589
587,583,581,585,601,585
587,583,581,585,601,585
587,583,581,585,601,585
590,596,589,582,589,591
590,596,589,582,589,591
590,596,589,582,589,591
585,588,591,591,589,593
585,588,591,591,589,593
585,588,591,591,589,593
584,585,593,589,591,588
584,585,593,589,591,588
585,598,585,593,603,583
585,598,585,593,603,583
585,598,585,593,603,583
585,577,595,589,590,588
585,577,595,589,590,588
585,577,595,589,590,588
585,593,590,583,591,588
585,593,590,583,591,588
585,593,590,583,591,588
590,591,584,595,600,589
590,591,584,595,600,589
587,588,582,586,583,584
587,588,582,586,583,584
587,588,582,586,583,584
587,595,585,593,586,595
587,595,585,593,586,595
587,595,585,593,586,595
585,594,579,583,589,592
585,594,579,583,589,592
587,595,600,593,595,593
587,595,600,593,595,593
587,595,600,593,595,593
585,575,575,583,595,594
585,575,575,583,595,594
585,575,575,583,595,594
583,594,594,598,603,595
583,594,594,598,603,595
583,594,594,598,603,595
585,591,595,589,581,584
585,591,595,589,581,584
587,588,590,588,585,579
587,588,590,588,585,579
587,588,590,588,585,579
587,589,593,587,591,583
587,589,593,587,591,583
587,589,593,587,591,583
587,598,593,589,603,598
587,598,593,589,603,598
587,598,593,589,603,598
588,591,593,592,590,591
588,591,593,592,590,591
597,578,593,583,599,588
597,578,593,583,599,588
597,578,593,583,599,588
589,587,594,582,599,590
589,587,594,582,599,590
589,587,594,582,599,590
580,593,591,579,600,594
580,593,591,579,600,594
583,587,588,586,588,595
583,587,588,586,588,595
583,587,588,586,588,595
586,583,586,579,598,600
586,583,586,579,598,600
586,583,586,579,598,600
587,584,595,586,591,582
587,584,595,586,591,582
587,584,595,586,591,582
586,591,583,589,587,583
586,591,583,589,587,583
588,593,596,589,583,583
588,593,596,589,583,583
588,593,596,589,583,583
591,593,595,581,594,577
591,593,595,581,594,577
591,593,595,581,594,577
585,588,595,592,598,595
585,588,595,592,598,595
585,588,595,592,598,595
583,587,596,591,594,593
583,587,596,591,594,593
588,575,593,583,587,579
588,575,593,583,587,579
588,575,593,583,587,579
587,585,581,579,598,590
587,585,581,579,598,590
587,585,581,579,598,590
584,591,593,594,590,588
584,591,593,594,590,588
590,586,594,591,600,578
588,598,597,591,593,584
588,598,597,591,593,584
587,583,586,591,590,582
587,583,586,591,590,582
587,583,586,591,590,582
